File Name,Latitude,Longitude
IMG20241204111728.jpg,1.6446666666666667,7.421216666666667
IMG20241204111751.jpg,1.64045,7.4222222222222225
IMG20241204111836.jpg,1.6446944444444445,7.422138888888889
IMG20241204111859.jpg,1.6446944444444445,7.422138888888889
