File Name,Latitude,Longitude
IMG20241204142102.jpg,1.6649888888888889,7.4135638888888895
IMG20241204142105.jpg,1.6649888888888889,7.4135638888888895
IMG20241204142126.jpg,1.6649888888888889,7.4135638888888895
IMG20241204142130.jpg,1.6649888888888889,7.4135638888888895
