File Name,Latitude,Longitude
IMG_20241115_151428_287.jpg,-17.875508297222222,36.88091279722222
IMG_20241115_151436_409.jpg,-17.875508297222222,36.88091279722222
IMG_20241115_151918_993.jpg,-17.8754822,36.8809289
IMG_20241115_151925_243.jpg,-17.8754822,36.8809289
IMG_20241115_162651_668.jpg,-17.875462697222222,36.88097719722222
IMG_20241115_170132_056.jpg,-17.87548939722222,36.880925097222224
IMG_20241115_170135_600.jpg,-17.87548939722222,36.880925097222224
IMG_20241115_170144_489.jpg,-17.87548939722222,36.880925097222224
