File Name,Latitude,Longitude
20241202_111430.jpg,-17.8175555,36.957159699722226
20241202_111431(0).jpg,-17.8178488,36.956026799722224
20241202_111432.jpg,-17.8178488,36.956026799722224
20241202_111433.jpg,-17.8178488,36.956026799722224
