File Name,Latitude,Longitude
20241115_103443.jpg,-17.864500299722224,36.92202629972222
20241115_103444.jpg,-17.867540699722223,36.92362599972222
20241115_103544.jpg,-17.867576299722224,36.923561899999996
20241115_103546.jpg,-17.864500299722224,36.92202629972222
