File Name,Latitude,Longitude
20241115_111052.jpg,-17.8656919,36.8875231
20241115_111054.jpg,-17.8656919,36.8875231
20241115_111055.jpg,-17.8656919,36.8875231
20241115_111056.jpg,-17.8656845,36.887649099722225
20241115_111101.jpg,-17.865634199722223,36.8875643
20241115_111102.jpg,-17.8656919,36.8875231
