File Name,Latitude,Longitude
20241115_110213.jpg,-17.861782811111112,36.89536985
20241115_110219.jpg,-17.861698,36.8952453
20241115_110221.jpg,-17.861698,36.8952453
20241115_110223.jpg,-17.86174065,36.89535451111111
20241115_110224.jpg,-17.861698,36.8952453
