File Name,Latitude,Longitude
20241115_104925.jpg,-17.860767299722223,36.907716199999996
20241115_104926.jpg,-17.860759,36.907742999999996
20241115_104927.jpg,-17.860759,36.907742999999996
20241115_104928.jpg,-17.8608407,36.90763379972222
